Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
6,Christian Braun,30:01,0.563,0.563,0.25,0.0,3.9,21.1,13.6,7.9,1.7,0.0,11.1,13.9,108.0,103.0,-0.5,UtahJazzatDenverNuggetsBoxScore October30
10,Christian Braun,10:40,0.773,0.667,0.0,0.667,0.0,18.8,10.7,11.8,0.0,0.0,0.0,15.0,176.0,129.0,0.0,DenverNuggetsatAtlantaHawksBoxScore December11
8,Christian Braun,5:05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,127.0,-24.2,DenverNuggetsatBostonCelticsBoxScore January19
7,Christian Braun,16:03,0.258,0.0,0.333,0.667,0.0,0.0,0.0,6.6,0.0,0.0,0.0,11.2,74.0,133.0,-13.6,DenverNuggetsatBrooklynNetsBoxScore December22
6,Christian Braun,17:43,0.661,0.571,0.429,0.429,11.8,27.6,20.0,8.8,0.0,9.0,10.7,22.9,131.0,95.0,8.0,DenverNuggetsatCharlotteHornetsBoxScore December23
8,Christian Braun,22:47,0.838,0.833,0.667,0.667,4.7,5.0,4.8,13.8,0.0,4.6,27.9,21.2,119.0,120.0,3.1,DenverNuggetsatChicagoBullsBoxScore December12
6,Christian Braun,25:17,0.591,0.591,0.091,0.0,0.0,10.8,4.7,0.0,0.0,0.0,0.0,20.3,114.0,135.0,-5.7,DenverNuggetsatClevelandCavaliersBoxScore November19
6,Christian Braun,32:00,0.638,0.6,0.2,0.4,3.5,17.4,10.5,9.2,1.5,2.5,14.5,18.7,114.0,106.0,-0.7,DenverNuggetsatDetroitPistonsBoxScore November20
7,Christian Braun,18:28,0.25,0.25,0.5,0.0,0.0,0.0,0.0,5.7,2.8,4.8,20.0,12.4,57.0,136.0,-12.5,DenverNuggetsatGoldenStateWarriorsBoxScore January4
7,Christian Braun,13:41,0.0,0.0,0.5,0.0,7.8,0.0,3.7,0.0,0.0,0.0,20.0,16.2,16.0,122.0,-23.0,DenverNuggetsatHoustonRocketsBoxScore November12
6,Christian Braun,25:48,0.371,0.333,0.0,0.111,0.0,15.5,5.9,0.0,0.0,0.0,0.0,14.9,83.0,115.0,-7.6,DenverNuggetsatHoustonRocketsBoxScore November24
8,Christian Braun,14:41,0.333,0.333,0.667,0.0,23.4,8.6,16.3,0.0,3.5,5.0,0.0,9.3,121.0,109.0,0.5,DenverNuggetsatIndianaPacersBoxScore January23
8,Christian Braun,15:59,0.667,0.667,0.167,0.0,5.8,26.7,15.5,0.0,0.0,5.0,0.0,16.0,134.0,114.0,1.2,DenverNuggetsatLosAngelesClippersBoxScore December6
8,Christian Braun,11:43,0.0,0.0,0.25,0.0,8.0,8.2,8.1,18.6,0.0,0.0,0.0,14.2,53.0,116.0,-19.0,DenverNuggetsatLosAngelesClippersBoxScore November27
8,Christian Braun,13:29,0.5,0.5,0.333,0.0,8.3,0.0,4.0,8.2,0.0,5.6,0.0,9.5,135.0,116.0,1.5,DenverNuggetsatLosAngelesLakersBoxScore February8
7,Christian Braun,18:42,0.363,0.417,0.667,0.333,6.3,16.4,11.7,14.3,2.5,0.0,12.7,17.9,80.0,102.0,-5.3,DenverNuggetsatMemphisGrizzliesBoxScore October27
6,Christian Braun,20:10,0.5,0.5,0.125,0.0,14.0,36.6,23.8,16.7,0.0,3.8,11.1,18.6,105.0,110.0,1.6,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
6,Christian Braun,29:42,0.643,0.658,0.263,0.053,7.0,25.7,16.2,16.6,0.0,0.0,0.0,27.5,130.0,116.0,9.1,DenverNuggetsatNewOrleansPelicansBoxScore November17
8,Christian Braun,14:34,0.41,0.25,0.25,0.5,7.3,16.9,11.8,0.0,0.0,0.0,17.0,17.8,82.0,137.0,-9.4,DenverNuggetsatNewYorkKnicksBoxScore January25
7,Christian Braun,16:27,0.714,0.714,0.571,0.0,5.8,23.3,14.6,0.0,3.2,0.0,0.0,18.9,142.0,108.0,10.4,DenverNuggetsatOklahomaCityThunderBoxScore January31
8,Christian Braun,21:10,0.58,0.444,0.222,0.556,7.1,30.2,20.6,36.1,2.4,3.9,0.0,23.8,154.0,93.0,14.4,DenverNuggetsatOklahomaCityThunderBoxScore October29
6,Christian Braun,21:10,0.781,0.714,0.286,0.429,4.8,37.8,19.1,6.5,0.0,0.0,26.5,22.9,116.0,131.0,-2.9,DenverNuggetsatOrlandoMagicBoxScore November22
7,Christian Braun,17:48,0.87,0.8,0.6,0.6,0.0,30.8,13.8,0.0,0.0,6.0,0.0,15.5,189.0,133.0,8.3,DenverNuggetsatPhiladelphia76ersBoxScore January16
7,Christian Braun,22:22,0.667,0.667,0.0,0.0,5.5,17.9,11.4,20.7,2.2,0.0,14.3,14.7,130.0,115.0,3.1,DenverNuggetsatPhoenixSunsBoxScore December1
6,Christian Braun,17:03,0.55,0.55,0.2,0.0,0.0,18.0,9.1,16.1,2.6,4.3,9.1,26.3,99.0,111.0,2.4,DenverNuggetsatSacramentoKingsBoxScore December2
7,Christian Braun,16:53,0.375,0.375,0.5,0.0,6.2,13.9,9.8,12.3,3.1,0.0,0.0,10.4,119.0,113.0,-1.4,DenverNuggetsatTorontoRaptorsBoxScore December20
8,Christian Braun,16:43,0.625,0.625,0.5,0.0,0.0,26.1,11.6,9.2,2.9,0.0,20.0,13.1,98.0,123.0,-2.0,DenverNuggetsatUtahJazzBoxScore January10
6,Christian Braun,21:03,0.333,0.333,0.0,0.0,11.1,18.6,15.2,11.2,0.0,3.6,25.0,8.0,95.0,109.0,-6.9,DenverNuggetsatWashingtonWizardsBoxScore January21
